timestamp,count,p1x,p2x,p2y,p3x,p3y,error
2024-04-24 10:52:02,0,5.432327907353898,8.797556219518084,1.5343217817338286,12.610274820541246,2.6478801135949386,14.110629951993666
2024-04-24 10:52:02,1,6.7346486939529075,10.093635462139531,-0.6373239893634434,13.384940523670412,-0.8708572743212365,14.121839004268413
2024-04-24 10:52:02,2,8.427893711120332,13.764831798814129,1.0162761027624148,19.22524381443462,0.07949940493044028,14.119458497840254
2024-04-24 10:52:02,3,7.360649719808557,11.875212058974249,-2.653941708834733,16.366965741180987,-6.175957424684007,14.136057026738742
2024-04-24 10:52:02,4,6.667793866420766,11.922985644231908,3.2292205851378406,16.652245777589535,8.016278524618857,14.087423090911743
2024-04-24 10:52:02,5,6.31195757372447,11.05129732691207,0.637954711034816,16.72877606825282,-0.02330579838043545,14.176129266225763
2024-04-24 10:52:02,6,6.436709464664082,12.562034377169141,-0.9367670964355784,18.367312510214074,-3.289827254362294,14.353812965414523
2024-04-24 10:52:03,7,6.80815642681679,11.577274415329345,0.7332855875368746,16.863012788431845,-0.27496925981330833,14.047348367374514
2024-04-24 10:52:03,8,7.654679852479599,10.631678723164358,-0.7865960144672949,15.269029291337748,-1.1789422682348525,14.147139221674443
2024-04-24 10:52:03,9,6.256090057068842,10.125545125785823,0.17028302366529338,15.085083449751792,-0.739921247361679,14.055720586612743
2024-04-24 10:52:03,10,9.319962091895423,13.206110152023502,-0.03930179723347608,18.04460197022519,-1.3537706221750898,14.091765930401024
2024-04-24 10:52:03,11,7.639504826076733,13.64707713653706,-1.2281261288786829,18.89569270553419,-3.4085110855970826,14.33086709164963
2024-04-24 10:52:03,12,5.910616468541787,9.638409413060732,-1.5363912097904022,13.718312952457271,-3.9303709951392474,14.211110592748458
2024-04-24 10:52:03,13,8.081172708678652,12.22461269574901,1.1756382325442953,18.966092178173998,1.5446611874003322,14.229776429899314
2024-04-24 10:52:03,14,7.014432202364694,11.43604521887928,-3.87006845656198,12.898686602121517,-10.160143922524673,14.140460094184494
2024-04-24 10:52:03,15,6.5053488311145165,12.47292862901023,-1.072141908897021,18.413184239199865,-3.8796654951953795,14.310292125899938
2024-04-24 10:52:03,16,4.880670692259846,9.042304742387277,0.7689314864646332,14.264980412839769,1.3592516448969825,14.155371057861124
2024-04-24 10:52:03,17,8.660379030619112,15.468067511690222,-0.15805080615878137,19.779703336540855,-0.19801887843153762,14.462630798087622
