timestamp,count,p1x,p1y,p2x,p2y,p3x,p3y,error
2024-04-24 13:15:08,0,3.9816571794840745,-0.38263050722978753,9.763701394831903,0.22208848765409883,16.415975794004396,3.1337796693203868,14.170964441543415
2024-04-24 13:15:10,1,3.9283492486706457,0.753705632504343,9.094450129379972,2.0218630729775318,14.885283391593909,5.168068023820709,14.246019521178946
2024-04-24 13:15:10,2,3.9500295223658073,-0.630291022019632,7.578492546595969,-0.26808708586112234,14.256561906679757,-0.737588809835486,13.971430051788111
2024-04-24 13:15:10,3,3.9561127224197894,-0.5909078841141684,6.813874733117127,-1.8015541103559847,12.57721923856407,-2.8049589124371592,13.997916546275672
2024-04-24 13:15:11,4,3.9603973673919772,0.5614736791290357,8.021249597155348,0.18354414161265314,12.912603005894095,-1.3182583140844628,14.065863203142285
2024-04-24 13:15:12,5,3.8713468614735924,1.006316788172873,6.750209214565238,2.2667313354941845,12.084334388807644,5.192926941032255,14.193107570269506
2024-04-24 13:15:12,6,3.9249683111374423,-0.771118510066316,9.268688588528585,-1.62324071244164,16.73697663622156,-4.216171104423337,14.184029890948526
2024-04-24 13:15:12,7,3.9070477794117315,0.8573083747368021,6.834438936788998,2.4073848547400494,11.22607790105111,4.222213063443781,14.179863740653877
2024-04-24 13:15:13,8,3.8027276474836897,-1.240670157238886,7.1135668308198134,-1.209189473221497,10.535952142409108,-0.3346415409103387,13.719945619384962
2024-04-24 13:15:14,9,3.9850021434841296,-0.3460605675700339,9.172570182495315,-0.9262023332617523,14.34456597829135,-1.2853080294648689,14.243271797956096
2024-04-24 13:15:15,10,3.9991530424737234,-0.08231004114421851,7.977351453833142,1.7552264267917879,11.72316590888785,6.127652602475735,14.032181330700961
2024-04-24 13:15:15,11,3.9933201930217694,0.23107106267245547,8.199001365587925,1.9879527002669934,11.361424107458781,5.6349083663284745,13.965696739612168
2024-04-24 13:15:17,12,3.9702394613589864,0.4870304091819181,7.592926937055139,1.092725828555043,15.028776748298341,3.677778257534515,14.34541518533307
2024-04-24 13:15:17,13,3.997881332573152,0.13017238825156496,7.326644462282102,1.040094392919561,12.501099107407057,1.388179633636295,14.099064117277216
2024-04-24 13:15:18,14,3.995258359089046,0.19470655902949563,8.748097520850978,-0.2463141398312425,14.55035066307873,-1.5269316767940038,14.139840524650019
2024-04-24 13:15:19,15,3.841808430785304,-1.1137809394791058,8.946645352851993,-3.1376844078940382,15.66354402031542,-6.002296863930762,14.35066403198171
2024-04-24 13:15:19,16,3.9752696284292646,-0.4441073983710001,7.637437767536214,-2.2044388322047554,10.116673895598112,-5.819239682294952,14.176339842183292
2024-04-24 13:15:19,17,3.821012072743332,-1.183159642630574,7.26600128014357,-1.5356252544298603,13.123990323152764,-3.3653744925704343,14.062683148777246
2024-04-24 13:15:21,18,3.972208145669117,0.47070420380523165,8.06714720059908,1.4378900893276163,13.507840864581134,4.757488011053659,13.954255395153085
2024-04-24 13:15:21,19,3.9282493933215723,-0.7542258971082195,10.94301027609763,-1.9174886719232278,17.811604473498644,-2.679975264496141,14.255447953270137
2024-04-24 13:15:22,20,3.7614253085643012,1.3607643617070335,6.812308929237685,1.2537501449662705,9.713466652647867,0.40830017164017773,14.114932476181838
2024-04-24 13:15:23,21,3.786491487296326,-1.2893727997101758,6.807917433325553,-1.6267414527856248,12.546785747800959,-0.9817775014351159,14.009905262740979
2024-04-24 13:15:23,22,3.838348065791481,1.1256483135663626,7.379558547653272,0.8306400587980363,10.326301891365592,-0.7256717766434719,14.138407344627614
2024-04-24 13:15:24,23,3.8295064103218803,1.1553703533082478,7.432952114667778,3.1096735327505676,12.90283549271704,4.459329157433468,13.985838324228352
2024-04-24 13:15:24,24,3.843144204651311,1.1091630278074731,7.473315061598652,1.9449487184037855,14.934582540254471,2.2319783163226,14.03927092711175
2024-04-24 13:15:24,25,3.924045647912393,-0.7758000728923703,8.861578371380562,-0.25466532079879844,13.386202831286994,2.6910226218046076,13.983482005881012
2024-04-24 13:15:25,26,3.860515963739839,-1.0470990849532165,9.220287817651961,-1.8500181901607715,15.669572429831195,-1.9196278935949067,14.33932263761432
2024-04-24 13:15:26,27,3.92127678651351,0.7896761130680601,7.745860288065197,0.7662977786154015,14.513267738551521,0.3063676200083828,14.0590946034226
2024-04-24 13:15:27,28,3.91015878824789,-0.8430054867483322,7.617694326054586,-2.9651620210269845,13.100555688784144,-6.636132543486175,13.955976450126977
2024-04-24 13:15:27,29,3.794724020641084,-1.2649385784177687,7.684031590002282,-2.8801091088130173,11.573006819587084,-6.943205579992053,13.90094122117343
2024-04-24 13:15:27,30,3.9918108764492213,0.25582401502145663,7.943400412157976,2.2273104379659663,14.480049898483639,6.038909576247177,14.148272953118372
2024-04-24 13:15:28,31,3.991692807203035,0.25765972313024177,8.979246830364412,0.13843421423691132,16.83130969697695,-1.0754558655198783,14.319951588877732
2024-04-24 13:15:28,32,3.993514831726353,0.22768242967264243,8.501346843432575,0.3614246066593294,15.700890448396127,-0.4984544123763628,14.374995027551096
2024-04-24 13:15:29,33,3.8978288284107405,0.8982930615395808,8.074806326300177,1.4895112136901738,15.28676194576475,0.90467776260397,14.02677225511197
2024-04-24 13:15:30,34,3.856684724207737,1.0611234320580678,7.840908719350371,0.6612719673741396,11.468069897112887,-1.6727340224796263,14.094151347367509
2024-04-24 13:15:30,35,3.877929555847643,-0.9806438496637317,8.195076943862535,-0.3425733658527099,14.217925872805683,2.034198932119714,14.155027263133476
