timestamp,count,param1,param2,param3,error
2024-04-10 13:28:26,0,5.518937329706012,6.428275998008168,-2.845392295066876,13.850224750176098,-3.9360487891891713,1.4017707608450714
2024-04-10 13:28:29,1,7.265761863405445,9.671492325672116,2.213456498345254,14.485177833858003,2.2945174540257405,1.4081512642776068
2024-04-10 13:28:33,2,3.531892986630844,6.428957858399771,1.8519771065285169,13.850224750176098,-3.985491890220417,1.414120095076505
2024-04-10 13:28:35,3,7.3475950864401565,9.000580768390726,2.213456498345254,14.980252785456504,2.2945174540257405,1.407878229618997
2024-04-10 13:28:36,4,8.862331355552909,10.556366048862388,-1.3550612655781826,14.556121279025444,-6.177108012544079,1.3990964657465876
2024-04-10 13:28:40,5,8.82836765419496,10.556366048862388,-1.6218703106276173,13.49869853637687,-6.177108012544079,1.39187566875371
2024-04-10 13:28:40,6,7.939007953489394,9.288838422505348,2.213456498345254,14.485177833858003,2.1649583832502697,1.4081641173259483
2024-04-10 13:28:44,7,3.531892986630844,6.428957858399771,2.0582216515757024,13.850224750176098,-4.00869178432279,1.4114040740363463
2024-04-10 13:28:46,8,7.261471350309465,9.671492325672116,-1.158969816247341,14.485177833858003,-6.844687690634167,1.4007698407859963
2024-04-10 13:28:47,9,7.52993697234464,10.59348033750263,2.213456498345254,14.980252785456504,2.2945174540257405,1.4046654104202947
2024-04-10 13:28:47,10,3.662933639038945,6.428957858399771,1.8519771065285169,13.850224750176098,-3.985491890220417,1.4100273836118398
2024-04-10 13:28:49,11,8.866621847990668,10.556366048862388,2.0173650484671892,14.556121279025444,3.0045122873250176,1.4046704819096139
2024-04-10 13:28:49,12,8.004327276772615,9.301151550845331,2.213456498345254,14.559784490613147,6.167294720023781,1.4141276441296253
2024-04-10 13:28:50,13,8.82836765419496,9.095029245520704,-1.6218703106276173,13.49869853637687,-6.049464735608411,1.4035477181206444
2024-04-10 13:28:52,14,7.261471350309465,9.68987646584056,-1.6343813943564787,14.485177833858003,-6.844687690634167,1.4040600855741507
2024-04-10 13:28:53,15,8.292159821588431,10.556366048862388,-1.6218703106276173,13.525956065128053,-6.177108012544079,1.3972144140935547
2024-04-10 13:28:54,16,2.410147574744623,9.875749694147528,0.5390398853805451,14.503637364174683,-1.8058181273074647,1.4057607541945651
2024-04-10 13:28:56,17,5.518937329706012,10.628306823672215,1.3451272463824386,14.93581617596111,-3.9360487891891713,1.4035486733601241
2024-04-10 13:28:57,18,7.528291657324703,8.976686966002799,2.213456498345254,14.918379620455418,2.2945174540257405,1.408897881574157
2024-04-10 13:28:57,19,8.852748375593738,10.556366048862388,-1.3550612655781826,14.556121279025444,-7.254769361361076,1.4163835119760806
2024-04-10 13:28:59,20,7.226661584469357,10.555137352692531,-1.3490632293109501,14.480813024846748,-6.177108012544079,1.4070047613249004
2024-04-10 13:28:59,21,7.3475950864401565,9.08905783204472,1.3460432443368262,14.980252785456504,-3.969388149480393,1.4059706665455611
2024-04-10 13:29:01,22,5.482400798406774,6.441425842645685,-2.9162948456876894,13.850224750176098,-3.9360487891891713,1.4009895160757873
2024-04-10 13:29:02,23,8.901431574193289,9.672721021841975,2.2074584614652997,13.5388571356788,2.195960423953858,1.403426607864668
2024-04-10 13:29:02,24,8.853209082322193,10.556366048862388,-1.359721213769873,14.508262665352435,-6.177108012544079,1.3991861643726051
2024-04-10 13:29:03,25,5.518937329706012,10.539829760018128,2.2125405003908662,14.93581617596111,2.3278574710038837,1.4076845255413766
2024-04-10 13:29:03,26,7.178570967584811,9.875522195525926,0.5390398853805451,14.503637364174683,-2.3431555690260315,1.3914829768822803
2024-04-10 13:29:04,27,7.975544474159052,9.942620267574583,2.2843593798227473,14.485177833858003,2.1649583832502697,1.4065744373306428
2024-04-10 13:29:06,28,5.518937329706012,6.286758022456956,-1.2089779891532202,13.613612671936702,-3.9360487891891713,1.4084186682937263
2024-04-10 13:29:07,29,7.261471350309465,8.249705542593038,-0.31672752528889325,14.485177833858003,-6.841730472978588,1.397911412039463
2024-04-10 13:29:07,30,8.292159821588431,10.556366048862388,-1.6218703106276173,13.525956065128053,-6.106237294196142,1.3980311275359698
2024-04-10 13:29:08,31,8.831103056105405,10.556366048862388,-1.6218703106276173,13.46453413422055,-6.177108012544079,1.392023790785756
2024-04-10 13:29:09,32,3.531892986630844,6.428957858399771,1.7455404534376435,14.552509232917728,3.184127417276052,1.4061948199820846
2024-04-10 13:29:10,33,7.532895926247621,9.81301030555347,2.213456498345254,14.516246770156917,2.2945174540257405,1.4051902542053392
2024-04-10 13:29:11,34,5.518937329706012,10.674712617842376,1.7558648760084479,14.93581617596111,-4.006919382021562,1.4196200277088347
2024-04-10 13:29:12,35,8.853209082322193,10.556366048862388,-1.355003812114692,14.508097765152018,-5.978997204120116,1.4021398198403514
2024-04-10 13:29:12,36,7.532895926247621,9.672482151497766,2.2446595272347927,14.486349001407858,2.230316458308077,1.4084799640989856
2024-04-10 13:29:13,37,8.82836765419496,10.556366048862388,-1.6218703106276173,13.49869853637687,-3.565103447566919,1.400919146990882
2024-04-10 13:29:13,38,8.890511227574313,9.095029245520704,-1.6218703106276173,13.49869853637687,-6.049464735608411,1.405237313304559
2024-04-10 13:29:14,39,8.83457673137748,10.556366048862388,-1.6218703106276173,13.741434254136191,-6.107472755486266,1.3944283294268496
2024-04-10 13:29:14,40,7.2633364920479835,8.900008889408287,-1.2089779891532202,13.613612671936702,-3.9360487891891713,1.4025580452115074
2024-04-10 13:29:14,41,8.292159821588431,10.234652514636572,-1.6218703106276173,13.233129533873774,-6.796261485715877,1.3880119163019542
2024-04-10 13:29:15,42,5.614624759827439,10.539829760018128,0.5708960919004036,13.571262113401588,2.3278574710038837,1.4097009912724052
2024-04-10 13:29:16,43,8.645688788234573,10.556366048862388,-1.359778667233364,14.228793117400647,-6.047296785237414,1.4003135712592913
2024-04-10 13:29:16,44,7.261471350309465,9.87514554763712,-1.5100777616444199,14.515075602607064,-6.763520838363453,1.4051895849782623
2024-04-10 13:29:17,45,5.518937329706012,6.428275998008168,-2.845392295066876,13.850224750176098,-7.127715366292964,1.4193655180455382
2024-04-10 13:29:17,46,7.126744628432582,9.68987646584056,-1.6343813943564787,14.485177833858003,-7.498309550552699,1.4019855468712488
2024-04-10 13:29:17,47,8.288686146316328,10.556366048862388,-1.6218703106276173,13.527832454339404,-6.175872551253955,1.3969665517358267
2024-04-10 13:29:18,48,5.603195924089173,6.387329901549582,2.213456498345254,14.980252785456504,2.2945174540257405,1.4053854931206649
2024-04-10 13:29:18,49,7.261471350309465,8.249705542593038,-0.31672752528889325,14.515116758808574,-6.2225769995761295,1.4041778776382492
2024-04-10 13:29:19,50,5.339542629845452,9.78470817315367,1.2446259034054816,14.93581617596111,-3.9794266278050814,1.4131629765130198
2024-04-10 13:29:19,51,7.301755711057421,9.839296776385165,-0.34783463341404286,13.518353953587338,-6.106237294196142,1.3930870238330373
2024-04-10 13:29:20,52,7.178570967584811,9.875522195525926,0.32188799499664533,14.503637364174683,-2.546640210956155,1.393931880292252
2024-04-10 13:29:21,53,7.2633364920479835,9.487897495999668,-1.2089779891532202,13.613612671936702,-4.110834019555215,1.3981284005581756
2024-04-10 13:29:22,54,7.266554907537197,9.065741883500749,-1.6218703106276173,13.425692764002275,-7.265761721503985,1.4023448417526796
2024-04-10 13:29:22,55,8.292159821588431,10.24069370480254,-1.6218703106276173,13.204819699123277,-6.8406842495108835,1.3867958693124243
2024-04-10 13:29:23,56,7.7122906236653535,10.656608956072018,2.2416920380186607,14.358046903660181,2.3378960109430134,1.408193646998017
2024-04-10 13:29:23,57,8.251875460839443,8.249705542593038,-1.5907632025024676,14.492779740237596,-6.841730472978588,1.4006258689227544
2024-04-10 13:29:24,58,8.1103590806691,10.511807426487172,-1.1444754867569737,14.485177833858003,-6.844687690634167,1.3946690555735308
2024-04-10 13:29:24,59,5.482400798406774,5.485936148697805,-2.9162948456876894,13.850224750176098,-3.9360487891891713,1.4001158344471105
2024-04-10 13:29:25,60,8.688557353709218,10.485859646570619,-1.7147072555973153,14.558180320689583,-3.7224122235915136,1.4024608643801548
2024-04-10 13:29:25,61,8.288686146316328,10.550324858696419,-2.161034221931104,13.556142289089898,-6.131449786413368,1.4040097935246416
2024-04-10 13:29:26,62,8.267115361722972,10.556366048862388,-1.6218703106276173,13.49869853637687,-6.393963178754993,1.3936838935946072
2024-04-10 13:29:26,63,8.292159821588431,10.571188538816399,-1.6218703106276173,13.204819699123277,-6.8435488979324886,1.4175865759409734
2024-04-10 13:29:27,64,7.222761492290688,10.540020617051347,-1.1577272258650795,14.485040013589417,-6.1901317070776685,1.4044819076292545
2024-04-10 13:29:27,65,8.1103590806691,10.511807426487172,-1.1444754867569737,14.69964710996224,-6.844687690634167,1.3967373805694516
2024-04-10 13:29:28,66,7.2633364920479835,9.487897495999668,0.32606552132503164,13.613612671936702,-4.110834019555215,1.4092216033353877
2024-04-10 13:29:28,67,8.83457673137748,10.546506980458737,-1.6218703106276173,13.741434254136191,-6.793828679671517,1.415181649507666
2024-04-10 13:29:29,68,8.288686146316328,8.532271426110668,-2.069723551274832,14.169058315354016,-7.301371818012462,1.399791841155642
