timestamp,count,p1x,p1y,p2x,p2y,p3x,p3y,error
2024-04-24 13:16:16,20,3.993006813105526,-0.2364245979014268,8.506207227947916,-0.23582417397186933,13.569897452716496,0.8577141583645327,14.179392425532667
2024-04-24 13:16:18,21,3.856932729780837,-1.060221636237131,7.27374536725887,-3.9220308447543974,9.901822224586834,-10.11003723565112,13.957438699158677
2024-04-24 13:16:19,22,3.914950705482032,-0.8204638771120514,7.485661406474522,-2.4583882316298666,12.037836639934627,-3.325001197766224,14.108165720933034
2024-04-24 13:16:19,23,3.9196063285149414,0.7979262055263144,7.509458969270016,2.3401949834189817,10.248926054163277,3.8295429311618037,13.967720670927559
2024-04-24 13:16:20,24,3.9829061095255383,-0.3694034687224004,8.65112266445495,-0.5296034184292263,15.11691538261308,-1.9867822248139118,14.028994423701013
2024-04-24 13:16:21,25,3.999973623420837,0.01452624994899815,7.695875113599761,0.19662124052445715,12.002966526906388,-0.7370308965399859,13.785603677983783
2024-04-24 13:16:22,26,3.9279095437798253,0.7559937935481782,7.896718716307095,0.29596630099120613,13.296140579394109,-2.1074697102097035,13.90490634391149
2024-04-24 13:16:22,27,3.889932493691835,-0.9318933385964426,9.187832511349301,-0.5055190242817473,15.437138647585364,2.0255945778511615,14.019862702548076
2024-04-24 13:16:23,28,3.8582066752664663,-1.0555762648569174,6.5713630325000665,-2.6673269153521098,9.704644217391602,-3.9187200510493723,14.155804512761595
2024-04-24 13:16:23,29,3.86455865856581,1.0320786668195532,8.747918166527025,1.1370884958988696,14.32577278410773,-2.1855927511121953,13.999925807458965
2024-04-24 13:16:23,30,3.880244618579788,0.9714431017731281,6.689462983492923,2.1378936673374747,11.703250634883451,2.2513830000770074,13.973990922960166
2024-04-24 13:16:23,31,3.8563660783900002,-1.0622808806727768,6.886871079000527,-2.219916291706806,10.467632106200195,-5.396233892574352,14.03183808563124
2024-04-24 13:16:23,32,3.9498144993153894,-0.631637095964068,8.310174900534824,-0.1341730561824116,15.175391206902969,0.05251718888362189,14.296947138644212
2024-04-24 13:16:25,33,3.946332290805345,-0.6530401599802552,8.68456542198859,-0.7726647582234778,16.141097367705846,0.7895431604898822,14.259338438724216
2024-04-24 13:16:25,34,3.9888509415691957,-0.29844290231556775,8.098385093756782,-1.0925977096579627,14.319222153460831,-2.159567059319025,14.204952783304204
2024-04-24 13:16:27,35,3.9164795863001203,-0.813134460033788,7.991936613617327,-2.6709223595982534,12.413428938159793,-5.406398385069683,14.061240415966303
2024-04-24 13:16:27,36,3.979819136930753,0.4012974424535477,7.461326574630022,1.8288042788754586,12.245789717957116,3.2899395675723264,14.1518159764788
2024-04-24 13:16:27,37,3.949425478860044,0.6340649705914325,8.166450152164934,2.791874795720861,13.260043765451087,6.775775011038155,14.19173236973169
2024-04-24 13:16:27,38,3.7713687768016455,-1.332958194905474,7.225323137516847,-1.043057518395206,10.748334559756762,0.2637971142254618,13.991895469797077
2024-04-24 13:16:28,39,3.9244549559638497,0.7737268889025247,7.893708341562207,2.130431842443919,13.231828027689367,7.306961390357476,13.983355481299995
2024-04-24 13:16:29,40,3.933737100661541,0.725060289133899,8.361718295774065,1.1730820237309287,16.172551026058862,2.3173246524128412,14.394588348728695
2024-04-24 13:16:30,41,3.9977310155799093,0.13470978832448519,8.006485501645498,0.042331701475354755,11.687058922684889,-0.6027921230677151,13.96777630178841
2024-04-24 13:16:30,42,3.8749239359660437,0.9924537724636969,7.87446066407804,2.2656565693893573,14.614283442596516,2.169048972214261,13.888446888847454
2024-04-24 13:16:31,43,3.9777097389056073,0.4216932925901073,7.624021587516545,-0.45907984954859987,11.994663629831708,-2.5240515640010206,14.034430815853284
