timestamp,count,p1x,p2x,p2y,p3x,p3y,error
2024-04-17 12:56:08,0,5.153690243943538,6.583844783955782,3.128698215101263,9.888017822650072,4.852411473679419,14.144079324924279
2024-04-17 12:56:08,1,5.6848922643556525,7.420934982165167,-4.167401626605113,10.776010798334616,-7.266607249016337,14.229507579185036
2024-04-17 12:56:09,2,5.27059895376789,11.505652687176712,3.9244615899501234,14.675424756075142,6.671983572099927,14.154735233438455
2024-04-17 12:56:10,3,7.552168535904614,4.4186423352109525,0.07393382183481734,14.494360971556002,-0.45260346633780557,14.237346546224426
2024-04-17 12:56:10,4,4.162795658327168,8.128241261651082,-1.3510085211018747,14.114532794281663,0.5858913747366987,14.127534753277928
2024-04-17 12:56:10,5,5.27059895376789,7.285623811209717,3.9708181682315646,12.733915369325816,6.671983572099927,14.297841703723472
2024-04-17 12:56:11,6,5.853358637453594,8.345132508678612,-0.9663794810408188,13.970653276085846,0.4383930228498878,14.220356428561843
2024-04-17 12:56:11,7,5.853358637453594,8.345132508678612,-3.8034368833978514,14.870127479151733,0.38534874228661087,13.97530174255744
2024-04-17 12:56:12,8,7.552168535904614,4.240991625101687,0.15495661376934455,14.494360971556002,-0.45260346633780557,14.235783176446756
2024-04-17 12:56:12,9,4.6579225539207085,11.505652687176712,3.4620339420732638,14.704135910365478,6.683024609133189,14.135516251245676
2024-04-17 12:56:12,10,5.153690243943538,6.61967692550859,3.128698215101263,9.88007979376399,4.852411473679419,14.136518291428537
2024-04-17 12:56:13,11,5.79347187034504,8.381332177393721,-1.090142337672047,13.520601106496573,1.3819819832939182,14.089193191011029
2024-04-17 12:56:13,12,5.241544855974688,8.305810417762997,3.019480415506164,14.106463850318844,6.342790559497358,14.245586735774054
2024-04-17 12:56:13,13,3.5398884642122175,8.374095145349823,0.07393382183481734,14.494360971556002,-0.45260346633780557,14.239654302871775
2024-04-17 12:56:13,14,7.356725485665907,4.240991625101687,-0.3620083141728698,14.479265953488857,-1.5866234860927562,14.160702626273615
2024-04-17 12:56:14,15,5.6848922643556525,7.103121838564447,-1.3655587328536192,12.72115271436014,-3.4595687383661473,14.180868485180094
2024-04-17 12:56:14,16,5.27059895376789,8.623836386683623,3.386945267701583,14.702360684101,6.278357391694544,14.21141866829591
2024-04-17 12:56:14,17,4.233266242589895,8.128241261651082,-1.3453031960664077,14.114532794281663,-6.421436534763073,14.184381102087213
2024-04-17 12:56:14,18,5.241544855974688,8.305810417762997,-0.7173427425376802,14.106463850318844,6.608763010657742,13.995432640827472
2024-04-17 12:56:14,19,5.153690243943538,7.013354294761014,3.128698215101263,9.88007979376399,5.022649381783316,14.18601682833871
2024-04-17 12:56:14,20,7.364509356894116,4.2333399494068935,-0.3620083141728698,13.933357777957099,-1.594535820186114,14.227807984647981
2024-04-17 12:56:15,21,4.954868282349548,3.584972290323997,-0.8193854817809065,13.409877227494071,0.4609445897658242,14.220777419124023
2024-04-17 12:56:15,22,5.27059895376789,8.285182208152078,3.759654859260398,14.700592330630274,6.671983572099927,14.244720437552541
2024-04-17 12:56:15,23,5.835581739776387,8.306452680654768,3.4620339420732638,14.704374477900828,0.2578871648524763,14.076456590248966
2024-04-17 12:56:15,24,6.052341747622688,4.426294010905746,0.07393382183481734,14.493933926873355,-0.4446911322444478,14.278919117508229
2024-04-17 12:56:15,25,5.677606918985601,6.794720889845328,-0.47783711146752283,12.72115271436014,3.4818666026178287,13.992326382731303
2024-04-17 12:56:15,26,5.853358637453594,9.036820225197458,-0.9663794810408188,13.970653276085846,0.4383930228498878,14.233073443417283
