timestamp,count,p1x,p1y,p2x,p2y,p3x,p3y,error
2024-04-24 13:04:57,0,3.99969719984631,-0.0492169639615052,8.376623458025792,0.47306144951299234,15.060015845514451,3.0364335354740444,14.256274173114544
2024-04-24 13:04:58,1,3.9956005775022696,0.18755272608930823,8.705548665614433,1.4686837430652528,16.55212664400645,2.689221737461392,14.192772744033684
2024-04-24 13:04:58,2,3.907252057589486,0.8563768787530004,9.176839148920255,0.25668337018635023,15.346120347075743,-3.479547084712097,13.983692358162592
2024-04-24 13:04:58,3,3.9828676495000557,-0.36981791001234693,9.11323098480005,0.040814635727125126,16.58782062935563,2.701318658865967,14.234148310505613
2024-04-24 13:04:59,4,3.9828676495000557,-0.36981791001234693,9.11323098480005,0.040814635727125126,16.58785525733719,2.701330984343168,14.237970149806593
2024-04-24 13:04:59,5,3.8572892301855717,1.0589238852223521,7.960213103902481,3.42153545798441,12.053030388747768,9.891654692799497,13.991472940401529
2024-04-24 13:04:59,6,3.8902039019865264,0.9307596902363169,8.615938943818495,2.969552311915229,12.490807803881836,5.8708210752133665,14.00704125343168
2024-04-24 13:04:59,7,3.99971295261912,-0.04791968959455179,8.370686331150893,0.47508632824982083,14.894798915638567,2.979795303662346,14.008302194005424
2024-04-24 13:04:59,8,3.998366352466591,-0.1143088424532779,9.136306535465957,0.8137054506751638,16.41171524117721,4.048695111493188,14.187181887047542
2024-04-24 13:04:59,9,3.9956005775022696,0.18755272608930823,9.17121896286729,-1.1575371032836186,16.656283297640147,-3.827090351454786,14.079065360311118
2024-04-24 13:04:59,10,3.900083349571235,0.8884536377308696,8.853525296598699,2.2858297206948386,15.670582410914339,6.3448325923117075,14.168982347018908
2024-04-24 13:04:59,11,3.9973126293718275,0.1466006243659533,8.713620583750433,-0.8258814324395356,16.612847180200067,-1.7062012185090807,14.228077445633494
2024-04-24 13:04:59,12,3.999731496992094,-0.04634600273361759,8.847704136004166,0.5211652013492315,16.788639065368645,0.5139948212861496,14.150743097835797
2024-04-24 13:04:59,13,3.995674060675277,0.18598064643059795,8.240520394305976,1.3522667067077927,14.298987100848278,4.835453929970561,13.959356302793102
2024-04-24 13:04:59,14,3.9828676495000557,-0.36981791001234693,8.990120477153557,-0.643083029067127,16.72029285648896,0.9848963048685093,14.131586008776964
2024-04-24 13:04:59,15,3.9568041971893777,0.5862597931843216,8.51499183098641,2.332064241130613,16.20014052266275,4.33131123777123,14.195164954204891
2024-04-24 13:04:59,16,3.9970040915012888,0.15478466500902602,9.078579627040106,-1.3636917075270196,14.493329702364587,-6.128136075530384,13.986780999147907
2024-04-24 13:04:59,17,3.999731496992094,-0.04634600273361759,8.71101312540895,0.505163939422555,16.65189248354511,0.5357251285046314,14.188384090441001
2024-04-24 13:04:59,18,3.9999954955206207,0.006002983820200181,9.07433617038132,0.6826726413124172,15.717714295823992,3.3364697272860218,14.247811935654788
2024-04-24 13:04:59,19,3.99971295261912,-0.04791968959455179,8.377350508163168,0.46598365745079934,15.36521788804123,0.5515497010581698,14.058562940295946
2024-04-24 13:04:59,20,3.9973126293718275,0.1466006243659533,8.69843964863652,-0.8227511900663457,16.60776811048246,-1.6071407810455212,14.224591563772133
2024-04-24 13:04:59,21,3.9056155581784098,0.8638096501630144,8.007830694473952,2.550636400277889,11.869919073631946,5.340120085042875,14.16019845579942
2024-04-24 13:04:59,22,3.9568041971893777,0.5862597931843216,8.505911906347684,2.340230123158263,15.020036178844498,6.881670855923468,14.165599457653311
2024-04-24 13:04:59,23,3.999731496992094,-0.04634600273361759,8.655137146913637,-1.513351766201447,15.897141045668567,-4.770939600346445,14.122446572537047
2024-04-24 13:04:59,24,3.9056155581784098,0.8638096501630144,7.721960415342805,2.187798636421547,11.834824508656267,4.513437616613977,14.22682050237411
2024-04-24 13:04:59,25,3.8902558083567764,0.9305427155947034,8.231062649467761,2.802981148414932,12.180708727968955,5.591570936939668,14.077232622464237
2024-04-24 13:04:59,26,3.999805964037293,-0.039398604692326616,9.142224725889106,0.17220554830431176,17.06052892310761,-0.3260219619229502,14.320424460087708
2024-04-24 13:04:59,27,3.9956005775022696,0.18755272608930823,9.268278306545628,1.0792712274455756,17.1902268960594,1.7081060114792268,14.23064418873367
2024-04-24 13:05:00,28,3.99969719984631,-0.0492169639615052,8.403579638645457,0.4756012819135874,15.1240344787556,3.052020492553092,14.266165150786488
2024-04-24 13:05:00,29,3.857230163503512,1.0591390209782048,8.323404947320297,3.6312552771994433,12.390599772271013,9.948888896633699,13.990813069952036
2024-04-24 13:05:00,30,3.901967258027089,0.8801428959461984,8.008229592128526,2.3822540509239296,13.505534956451681,6.697024705079996,13.918547637561598
2024-04-24 13:05:00,31,3.9056155581784098,0.8638096501630144,7.726778179629511,2.18947004377406,11.60619561008569,4.38933227697133,14.223498083480443
2024-04-24 13:05:00,32,3.997953674049336,0.1279313103013224,8.709668642160054,-0.8665656130850552,16.627805806500007,-1.786450253294634,14.227494343251086
2024-04-24 13:05:00,33,3.998366352466591,-0.1143088424532779,9.137724748189537,0.8058189381523879,16.142851910847128,3.8994895806532863,14.180288364452005
2024-04-24 13:05:00,34,3.9828676495000557,-0.36981791001234693,9.074116429663112,0.0376839199665408,16.583277004364557,2.700214817826307,14.214124506586366
2024-04-24 13:05:00,35,3.885867689569995,0.9487003210476677,8.217882783195734,2.841390191347863,12.098041152879906,5.6081627857528105,14.077039505392378
2024-04-24 13:05:00,36,3.8572892301855717,1.0589238852223521,7.956582269385201,3.4278296106649764,12.195121271349642,10.165871311259579,13.910017802207651
2024-04-24 13:05:00,37,3.9973369477295133,0.14593603501704994,8.749503632522835,-0.5184993345233493,16.692924041625616,-0.792024382831872,14.199141055607845
2024-04-24 13:05:00,38,3.99556934003869,0.1882170261766674,8.72681215588125,1.4759851692398647,16.581780879564672,2.699165936002429,14.197505103416235
2024-04-24 13:05:00,39,3.998437643611594,0.11178734342387249,8.750241545741869,1.312869961239806,15.67586109530232,5.183731088480299,14.1707095594678
2024-04-24 13:05:00,40,3.9828676495000557,-0.36981791001234693,9.074116429663112,0.0376839199665408,16.582647438598613,2.70198972196497,14.210681945167305
2024-04-24 13:05:00,41,3.8572892301855717,1.0589238852223521,7.957387863154187,3.4282951484231905,15.34675968292063,6.462103209205829,14.185579762356495
2024-04-24 13:05:00,42,3.915729821501013,0.816737390479734,8.746634491141524,1.514783053896359,16.683446975732004,1.7707255302456701,14.356007393339663
2024-04-24 13:05:00,43,3.998366352466591,-0.1143088424532779,9.14586048321424,0.8072755238262154,16.255622155052695,3.6522524268839476,14.198998301620303
